Time [s],Tx,Rx1,Rx2
198.637608960,1,0,0
198.644614870,0,0,0
198.644893940,0,1,0
198.644895220,0,1,1
198.644909070,0,0,1
198.644910490,0,0,0
198.663402390,1,0,0
198.670406810,0,0,0
198.670686060,0,0,1
198.670689940,0,1,1
198.670701220,0,1,0
198.670705210,0,0,0
198.687437490,1,0,0
198.694443610,0,0,0
198.694723290,0,1,0
198.694726060,0,1,1
198.694738540,0,0,1
198.694741160,0,0,0
198.712337210,1,0,0
198.719343080,0,0,0
198.719624600,0,0,1
198.719625330,0,1,1
198.719639780,0,1,0
198.719640430,0,0,0
198.736084060,1,0,0
198.743088370,0,0,0
198.743369920,0,1,0
198.743373990,0,1,1
198.743385160,0,0,1
198.743389180,0,0,0
198.760989200,1,0,0
198.767992210,0,0,0
198.768276600,0,0,1
198.768291840,0,0,0
198.768296830,0,1,0
198.768312160,0,0,0
198.785616130,1,0,0
198.792620710,0,0,0
198.792901870,0,1,0
198.792904850,0,1,1
198.792917120,0,0,1
198.792919990,0,0,0
198.811408110,1,0,0
198.818411040,0,0,0
198.818692890,0,0,1
198.818695050,0,1,1
198.818708160,0,1,0
198.818710180,0,0,0
198.835169330,1,0,0
198.842173930,0,0,0
198.842457720,0,0,1
198.842458510,0,1,1
198.842472930,0,1,0
198.842473640,0,0,0
198.858820210,1,0,0
198.865826000,0,0,0
198.866104780,0,0,1
198.866106010,0,1,1
198.866120050,0,1,0
198.866121240,0,0,0
198.882693490,1,0,0
198.889699320,0,0,0
198.889979280,0,0,1
198.889979390,0,1,1
198.889994410,0,1,0
198.889994680,0,0,0
198.906408710,1,0,0
198.913415020,0,0,0
198.913696930,0,0,1
198.913697660,0,1,1
198.913712220,0,1,0
198.913712860,0,0,0
198.932263440,1,0,0
198.939269600,0,0,0
198.939551220,0,0,1
198.939552110,0,1,1
198.939566550,0,1,0
198.939567230,0,0,0
198.957989250,1,0,0
198.964995500,0,0,0
198.965273600,0,0,1
198.965275440,0,1,1
198.965288880,0,1,0
198.965290630,0,0,0
198.983060350,1,0,0
198.990063450,0,0,0
198.990346340,0,1,0
198.990347100,0,1,1
198.990361520,0,0,1
198.990362280,0,0,0
199.008779430,1,0,0
199.015785470,0,0,0
199.016066310,0,1,0
199.016066530,0,1,1
199.016081560,0,0,1
199.016081630,0,0,0
199.032775550,1,0,0
199.039781650,0,0,0
199.040064210,0,1,0
199.040064950,0,1,1
199.040079370,0,0,1
199.040080030,0,0,0
199.056119720,1,0,0
199.063126050,0,0,0
199.063407010,0,0,1
199.063408810,0,1,1
199.063422200,0,1,0
199.063423950,0,0,0
199.080750050,1,0,0
199.087755690,0,0,0
199.088035870,0,1,0
199.088036840,0,1,1
199.088051040,0,0,1
199.088052090,0,0,0
199.104378230,1,0,0
199.111383950,0,0,0
199.111665180,0,0,1
199.111665500,0,1,1
199.111680260,0,1,0
199.111680660,0,0,0
199.129942250,1,0,0
199.136946870,0,0,0
199.137228680,0,0,1
199.137228990,0,1,1
199.137243950,0,1,0
199.137244260,0,0,0
199.154185170,1,0,0
199.161189590,0,0,0
199.161471140,0,1,0
199.161472050,0,1,1
199.161486320,0,0,1
199.161487220,0,0,0
199.178805250,1,0,0
199.185864160,0,0,0
199.186094870,0,1,0
199.186095680,0,1,1
199.186110110,0,0,1
199.186110880,0,0,0
199.204455960,1,0,0
199.211462060,0,0,0
199.211741450,0,0,1
199.211756680,0,0,0
199.211809570,0,1,0
199.211824800,0,0,0
199.230104170,1,0,0
199.237109930,0,0,0
199.237392220,0,0,1
199.237392300,0,1,1
199.237407470,0,1,0
199.237407610,0,0,0
199.255793190,1,0,0
199.262797640,0,0,0
199.263079900,0,1,0
199.263080660,0,1,1
199.263095080,0,0,1
199.263095820,0,0,0
199.281401270,1,0,0
199.288407490,0,0,0
199.288688190,0,1,0
199.288689180,0,1,1
199.288703480,0,0,1
199.288704380,0,0,0
199.307193140,1,0,0
199.314192530,0,0,0
199.314479820,0,0,1
199.314480100,0,1,1
199.314495200,0,1,0
199.314495350,0,0,0
199.332374060,1,0,0
199.339380140,0,0,0
199.339661050,0,0,1
199.339661160,0,1,1
199.339676170,0,1,0
199.339676490,0,0,0
199.358071580,1,0,0
199.365076720,0,0,0
199.365358510,0,0,1
199.365359340,0,1,1
199.365373820,0,1,0
199.365374570,0,0,0
199.383767030,1,0,0
199.390771320,0,0,0
199.391051320,0,1,0
199.391052840,0,1,1
199.391066610,0,0,1
199.391068050,0,0,0
199.409216800,1,0,0
199.416222820,0,0,0
199.416506150,0,1,0
199.416506180,0,1,1
199.416521280,0,1,0
199.416521400,0,0,0
199.434879180,1,0,0
199.441885230,0,0,0
199.442168580,0,1,0
199.442183770,0,0,0
199.442235010,0,0,1
199.442250280,0,0,0
199.458468850,1,0,0
199.465477310,0,0,0
199.465756800,0,0,1
199.465757870,0,1,1
199.465772030,0,1,0
199.465773100,0,0,0
199.484103830,1,0,0
199.491109820,0,0,0
199.491391310,0,1,0
199.491391490,0,1,1
199.491406530,0,0,1
199.491406690,0,0,0
199.509666890,1,0,0
199.516673030,0,0,0
199.516954550,0,1,0
199.516969840,0,0,0
199.517020510,0,0,1
199.517035670,0,0,0
199.538791720,1,0,0
199.545799970,0,0,0
199.546077170,0,1,0
199.546077360,0,1,1
199.546092310,0,0,1
199.546092550,0,0,0
199.564427180,1,0,0
199.571432820,0,0,0
199.571713580,0,1,0
199.571715820,0,1,1
199.571728750,0,0,1
199.571730960,0,0,0
199.588215020,1,0,0
199.595217950,0,0,0
199.595502190,0,1,0
199.595505070,0,1,1
199.595517430,0,0,1
199.595520360,0,0,0
199.613110600,1,0,0
199.620116720,0,0,0
199.620395600,0,1,0
199.620398280,0,1,1
199.620410760,0,0,1
199.620413510,0,0,0
199.638290640,1,0,0
199.645296670,0,0,0
199.645576490,0,1,0
199.645576900,0,1,1
199.645591660,0,0,1
199.645592030,0,0,0
199.663215050,1,0,0
199.670218480,0,0,0
199.670504820,0,1,0
199.670505360,0,1,1
199.670520090,0,0,1
199.670520590,0,0,0
199.688537420,1,0,0
199.695543330,0,0,0
199.695821260,0,0,1
199.695823320,0,1,1
199.695836380,0,1,0
199.695838550,0,0,0
199.714003520,1,0,0
199.721009640,0,0,0
199.721288960,0,1,0
199.721292090,0,1,1
199.721304150,0,0,1
199.721307250,0,0,0
199.739054930,1,0,0
199.746059680,0,0,0
199.746339900,0,0,1
199.746345130,0,1,1
199.746355090,0,1,0
199.746360310,0,0,0
199.764407350,1,0,0
199.771413280,0,0,0
199.771693270,0,1,0
199.771694090,0,1,1
199.771708440,0,0,1
199.771709380,0,0,0
199.788311460,1,0,0
199.795317410,0,0,0
199.795595830,0,1,0
199.795597530,0,1,1
199.795611170,0,0,1
199.795612770,0,0,0
199.814069750,1,0,0
199.821075770,0,0,0
199.821352430,0,1,0
199.821356050,0,1,1
199.821367560,0,0,1
199.821436860,0,0,0
199.838728850,1,0,0
199.845734530,0,0,0
199.846014380,0,0,1
199.846018450,0,1,1
199.846029540,0,1,0
199.846033580,0,0,0
199.862272670,1,0,0
199.869277170,0,0,0
199.869559190,0,0,1
199.869560930,0,1,1
199.869574440,0,1,0
199.869576220,0,0,0
199.886412790,1,0,0
199.893415970,0,0,0
199.893698910,0,1,0
199.893700280,0,1,1
199.893714050,0,0,1
199.893715480,0,0,0
199.911999890,1,0,0
199.919005840,0,0,0
199.919287030,0,0,1
199.919288450,0,1,1
199.919302270,0,1,0
199.919303650,0,0,0
199.937440180,1,0,0
199.944445960,0,0,0
199.944726690,0,1,0
199.944727070,0,1,1
199.944741920,0,0,1
199.944742130,0,0,0
199.963212260,1,0,0
199.970218400,0,0,0
199.970500610,0,0,1
199.970515860,0,0,0
199.970564570,0,1,0
199.970579810,0,0,0
199.988584720,1,0,0
199.995589790,0,0,0
199.995872750,0,1,0
199.995874710,0,1,1
199.995888000,0,0,1
199.995889920,0,0,0
200.014272480,1,0,0
200.021278590,0,0,0
200.021558230,0,0,1
200.021561120,0,1,1
200.021573500,0,1,0
200.021576330,0,0,0
200.039210860,1,0,0
200.046184890,0,0,0
200.046495860,0,0,1
200.046499490,0,1,1
200.046511110,0,1,0
200.046514740,0,0,0
200.064924040,1,0,0
200.071929470,0,0,0
200.072204160,0,1,0
200.072210070,0,1,1
200.072219380,0,0,1
200.072225330,0,0,0
200.089866870,1,0,0
200.096872720,0,0,0
200.097153670,0,0,1
200.097157150,0,1,1
200.097168850,0,1,0
200.097172340,0,0,0
200.115399200,1,0,0
200.122405300,0,0,0
200.122685530,0,1,0
200.122686590,0,1,1
200.122700630,0,0,1
200.122701810,0,0,0
200.139232110,1,0,0
200.146238060,0,0,0
200.146516340,0,1,0
200.146519250,0,1,1
200.146531480,0,0,1
200.146534400,0,0,0
200.163328220,1,0,0
200.170334360,0,0,0
200.170617300,0,1,0
200.170617960,0,1,1
200.170632460,0,0,1
200.170633150,0,0,0
200.188400990,1,0,0
200.195407000,0,0,0
200.195687150,0,0,1
200.195689770,0,1,1
200.195702330,0,1,0
200.195705000,0,0,0
200.214218470,1,0,0
200.221224380,0,0,0
200.221504060,0,1,0
200.221505650,0,1,1
200.221519220,0,0,1
200.221520870,0,0,0
200.239835090,1,0,0
200.246839610,0,0,0
200.247121430,0,1,0
200.247123980,0,1,1
200.247136570,0,0,1
200.247139290,0,0,0
200.265665740,1,0,0
200.272671790,0,0,0
200.272950570,0,1,0
200.272952290,0,1,1
200.272965820,0,0,1
200.272967500,0,0,0
200.290734770,1,0,0
200.297740870,0,0,0
200.298019830,0,0,1
200.298021610,0,1,1
200.298035080,0,1,0
200.298036760,0,0,0
200.314872260,1,0,0
200.321878160,0,0,0
200.322159020,0,0,1
200.322162340,0,1,1
200.322174270,0,1,0
200.322177420,0,0,0
200.340704810,1,0,0
200.347710740,0,0,0
200.347990020,0,1,0
200.347992630,0,1,1
200.348005190,0,0,1
200.348007830,0,0,0
200.366452510,1,0,0
200.373458220,0,0,0
200.373738250,0,1,0
200.373740940,0,1,1
200.373753480,0,0,1
200.373756190,0,0,0
200.391933740,1,0,0
200.398952170,0,0,0
200.399218520,0,0,1
200.399222520,0,1,1
200.399233810,0,1,0
200.399237680,0,0,0
200.417632180,1,0,0
200.424638150,0,0,0
200.424900050,0,1,0
200.424915180,0,0,0
200.424917120,0,0,1
200.424932270,0,0,0
200.443393760,1,0,0
200.450401920,0,0,0
200.450679340,0,1,0
200.450680350,0,1,1
200.450694550,0,0,1
200.450695480,0,0,0
200.468833720,1,0,0
200.475842400,0,0,0
200.476119870,0,0,1
200.476120030,0,1,1
200.476135040,0,1,0
200.476135230,0,0,0
200.494661400,1,0,0
200.501667280,0,0,0
200.501948290,0,0,1
200.501950940,0,1,1
200.501963410,0,1,0
200.501966290,0,0,0
200.518244350,1,0,0
200.525253100,0,0,0
200.525529040,0,0,1
200.525534420,0,1,1
200.525544220,0,1,0
200.525549710,0,0,0
200.542204050,1,0,0
200.549206650,0,0,0
200.549490060,0,0,1
200.549491940,0,1,1
200.549505250,0,1,0
200.549507080,0,0,0
200.566780750,1,0,0
200.573786750,0,0,0
200.574067500,0,0,1
200.574071170,0,1,1
200.574082640,0,1,0
200.574086350,0,0,0
200.592495440,1,0,0
200.599501220,0,0,0
200.599780790,0,0,1
200.599784600,0,1,1
200.599795970,0,1,0
200.599799810,0,0,0
200.616676820,1,0,0
200.623682970,0,0,0
200.623962950,0,1,0
200.623965270,0,1,1
200.623978140,0,0,1
200.623980410,0,0,0
200.642407550,1,0,0
200.649412260,0,0,0
200.649692790,0,0,1
200.649696360,0,1,1
200.649707930,0,1,0
200.649711530,0,0,0
200.668191530,1,0,0
200.675197400,0,0,0
200.675479510,0,1,0
200.675482060,0,1,1
200.675494780,0,0,1
200.675497160,0,0,0
200.691809330,1,0,0
200.698815310,0,0,0
200.699094310,0,0,1
200.699098150,0,1,1
200.699109510,0,1,0
200.699113490,0,0,0
200.715746470,1,0,0
200.722752400,0,0,0
200.723033080,0,0,1
200.723036400,0,1,1
200.723048260,0,1,0
200.723051590,0,0,0
200.741442550,1,0,0
200.748445710,0,0,0
200.748729770,0,1,0
200.748731330,0,1,1
200.748745000,0,0,1
200.748746600,0,0,0
200.766793030,1,0,0
200.773799440,0,0,0
200.774080700,0,0,1
200.774082250,0,1,1
200.774095970,0,1,0
200.774097580,0,0,0
200.791926380,1,0,0
200.798932480,0,0,0
200.799214100,0,0,1
200.799216660,0,1,1
200.799229320,0,1,0
200.799231890,0,0,0
200.817673650,1,0,0
200.824679850,0,0,0
200.824957410,0,1,0
200.824962560,0,1,1
200.824972700,0,0,1
200.824977700,0,0,0
200.841744390,1,0,0
200.848750490,0,0,0
200.849028260,0,0,1
200.849033220,0,1,1
200.849043450,0,1,0
200.849048550,0,0,0
200.867443430,1,0,0
200.874511070,0,0,0
200.874729240,0,0,1
200.874731720,0,1,1
200.874744430,0,1,0
200.874746960,0,0,0
200.893199950,1,0,0
200.900206090,0,0,0
200.900475940,0,1,0
200.900477780,0,1,1
200.900491090,0,0,1
200.900492910,0,0,0
200.916822750,1,0,0
200.923828600,0,0,0
200.924108280,0,1,0
200.924111180,0,1,1
200.924123380,0,0,1
200.924126340,0,0,0
200.941779020,1,0,0
200.948785570,0,0,0
200.949066670,0,1,0
200.949069700,0,1,1
200.949081880,0,0,1
200.949084950,0,0,0
200.966810470,1,0,0
200.973813530,0,0,0
200.974098090,0,0,1
200.974100250,0,1,1
200.974113380,0,1,0
200.974115480,0,0,0
200.992573530,1,0,0
200.999581940,0,0,0
200.999858950,0,0,1
200.999860890,0,1,1
200.999874150,0,1,0
200.999876160,0,0,0
201.018410200,1,0,0
201.025416320,0,0,0
201.025695970,0,1,0
201.025699910,0,1,1
201.025711240,0,0,1
201.025715050,0,0,0
201.043760360,1,0,0
201.050827730,0,0,0
201.051046950,0,0,1
201.051049050,0,1,1
201.051062090,0,1,0
201.051064340,0,0,0
201.068193230,1,0,0
201.075199120,0,0,0
201.075477740,0,1,0
201.075479300,0,1,1
201.075492900,0,0,1
201.075494420,0,0,0
201.093578350,1,0,0
201.100584160,0,0,0
201.100863840,0,0,1
201.100866980,0,1,1
201.100878980,0,1,0
201.100882210,0,0,0
201.119195810,1,0,0
201.126201720,0,0,0
201.126483530,0,0,1
201.126485360,0,1,1
201.126498780,0,1,0
201.126500560,0,0,0
201.144557240,1,0,0
201.151561620,0,0,0
201.151843500,0,1,0
201.151846090,0,1,1
201.151858770,0,0,1
201.151861270,0,0,0
201.168629860,1,0,0
201.175638130,0,0,0
201.175915530,0,0,1
201.175916330,0,1,1
201.175930690,0,1,0
201.175931560,0,0,0
201.193351440,1,0,0
201.200418620,0,0,0
201.200637590,0,0,1
201.200639790,0,1,1
201.200652840,0,1,0
201.200654820,0,0,0
201.219081040,1,0,0
201.226083700,0,0,0
201.226347630,0,0,1
201.226356950,0,1,1
201.226362860,0,1,0
201.226372170,0,0,0
201.243650660,1,0,0
201.250657130,0,0,0
201.250935800,0,0,1
201.250937170,0,1,1
201.250951020,0,1,0
201.250952360,0,0,0
201.269547010,1,0,0
201.276552740,0,0,0
201.276831690,0,0,1
201.276835630,0,1,1
201.276846960,0,1,0
201.276850770,0,0,0
201.295345050,1,0,0
201.302350880,0,0,0
201.302632480,0,0,1
201.302634020,0,1,1
201.302647650,0,1,0
201.302649250,0,0,0
201.321113700,1,0,0
201.328119720,0,0,0
201.328400980,0,0,1
201.328401410,0,1,1
201.328416130,0,1,0
201.328416680,0,0,0
201.346845820,1,0,0
201.353849300,0,0,0
201.354133540,0,0,1
201.354135870,0,1,1
201.354148730,0,1,0
201.354151010,0,0,0
201.372427140,1,0,0
201.379433150,0,0,0
201.379710460,0,0,1
201.379713130,0,1,1
201.379725670,0,1,0
201.379728260,0,0,0
201.397355510,1,0,0
201.404359920,0,0,0
201.404641080,0,0,1
201.404642510,0,1,1
201.404656230,0,1,0
201.404657690,0,0,0
201.423051840,1,0,0
201.430058100,0,0,0
201.430339600,0,0,1
201.430340000,0,1,1
201.430354850,0,1,0
201.430355170,0,0,0
201.447233450,1,0,0
201.454239070,0,0,0
201.454519330,0,1,0
201.454523040,0,1,1
201.454534540,0,0,1
201.454538390,0,0,0
201.472471240,1,0,0
201.479477260,0,0,0
201.479757710,0,1,0
201.479758920,0,1,1
201.479772910,0,0,1
201.479774140,0,0,0
201.498584140,1,0,0
201.505590130,0,0,0
201.505869940,0,0,1
201.505871060,0,1,1
201.505885080,0,1,0
201.505886120,0,0,0
201.522454040,1,0,0
201.529458690,0,0,0
201.529736850,0,1,0
201.529742480,0,1,1
201.529752140,0,0,1
201.529757620,0,0,0
201.548118540,1,0,0
201.555123080,0,0,0
201.555406750,0,0,1
201.555406950,0,1,1
201.555421970,0,1,0
201.555422200,0,0,0
201.573881920,1,0,0
201.580887930,0,0,0
201.581170290,0,0,1
201.581171070,0,1,1
201.581185540,0,1,0
201.581186190,0,0,0
201.599690170,1,0,0
201.606696180,0,0,0
201.606976120,0,0,1
201.606978770,0,1,1
201.606991290,0,1,0
201.606994000,0,0,0
201.625365130,1,0,0
201.632373330,0,0,0
201.632650810,0,0,1
201.632652620,0,1,1
201.632666100,0,1,0
201.632667850,0,0,0
201.650166600,1,0,0
201.657172590,0,0,0
201.657455230,0,1,0
201.657455390,0,1,1
201.657470330,0,0,1
201.657470620,0,0,0
201.676028040,1,0,0
201.683034410,0,0,0
201.683313870,0,0,1
201.683314410,0,1,1
201.683329120,0,1,0
201.683329680,0,0,0
201.700191820,1,0,0
201.707200480,0,0,0
201.707474540,0,0,1
201.707477030,0,1,1
201.707489740,0,1,0
201.707492260,0,0,0
201.725916150,1,0,0
201.732922290,0,0,0
201.733204790,0,0,1
201.733205150,0,1,1
201.733220030,0,1,0
201.733220360,0,0,0
201.750043850,1,0,0
201.757049830,0,0,0
201.757329800,0,1,0
201.757333990,0,1,1
201.757345000,0,0,1
201.757349260,0,0,0
201.774653340,1,0,0
201.781659420,0,0,0
201.781895700,0,0,1
201.781910950,0,0,0
201.781940710,0,1,0
201.782021230,0,0,0
201.798498810,1,0,0
201.805505000,0,0,0
201.805784910,0,0,1
201.805786500,0,1,1
201.805800140,0,1,0
201.805801730,0,0,0
201.822560720,1,0,0
201.829569050,0,0,0
201.829848860,0,1,0
201.829864020,0,0,0
201.829911350,0,0,1
201.829926510,0,0,0
201.848307360,1,0,0
201.855313360,0,0,0
201.855590710,0,1,0
201.855592720,0,1,1
201.855605950,0,0,1
201.855607840,0,0,0
201.873986130,1,0,0
201.880992320,0,0,0
201.881275680,0,1,0
201.881276200,0,1,1
201.881290870,0,0,1
201.881291410,0,0,0
201.899589530,1,0,0
201.906595460,0,0,0
201.906873680,0,0,1
201.906873950,0,1,1
201.906888780,0,1,0
201.906889180,0,0,0
201.925228880,1,0,0
201.932233060,0,0,0
201.932517420,0,1,0
201.932517930,0,1,1
201.932532670,0,0,1
201.932533220,0,0,0
201.950831110,1,0,0
201.957835830,0,0,0
201.958116710,0,1,0
201.958131810,0,0,0
201.958143530,0,0,1
201.958158740,0,0,0
201.976561380,1,0,0
201.983564190,0,0,0
201.983849920,0,1,0
201.983850070,0,1,1
201.983865190,0,0,1
201.983865240,0,0,0
202.002378900,1,0,0
202.009385210,0,0,0
202.009668400,0,0,1
202.009668430,0,1,1
202.009683570,0,1,0
202.009683640,0,0,0
202.026261310,1,0,0
202.033267370,0,0,0
202.033546010,0,0,1
202.033546750,0,1,1
202.033561260,0,1,0
202.033561990,0,0,0
202.050838110,1,0,0
202.057844090,0,0,0
202.058125010,0,1,0
202.058125170,0,1,1
202.058140160,0,0,1
202.058140400,0,0,0
202.076690340,1,0,0
202.083696360,0,0,0
202.083978590,0,1,0
202.083978670,0,1,1
202.083993760,0,0,1
202.083993900,0,0,0
202.102327050,1,0,0
202.109332960,0,0,0
202.109611960,0,1,0
202.109616960,0,1,1
202.109627230,0,0,1
202.109632250,0,0,0
202.128049840,1,0,0
202.135054290,0,0,0
202.135333860,0,1,0
202.135335440,0,1,1
202.135349000,0,0,1
202.135350710,0,0,0
202.154962640,1,0,0
202.161968900,0,0,0
202.162246270,0,1,0
202.162247590,0,1,1
202.162261390,0,0,1
202.162262710,0,0,0
202.180585390,1,0,0
202.187591490,0,0,0
202.187852940,0,0,1
202.187868190,0,0,0
202.187871910,0,1,0
202.187887140,0,0,0
202.205755280,1,0,0
202.212761320,0,0,0
202.213044590,0,1,0
202.213045800,0,1,1
202.213059800,0,0,1
202.213060940,0,0,0
202.230713630,1,0,0
202.237719810,0,0,0
202.237996400,0,0,1
202.238002760,0,1,1
202.238011630,0,1,0
202.238017920,0,0,0
202.255582140,1,0,0
202.262588140,0,0,0
202.262871110,0,1,0
202.262872520,0,1,1
202.262886230,0,0,1
202.262887730,0,0,0
202.280697810,1,0,0
202.287703450,0,0,0
202.287984630,0,1,0
202.287985960,0,1,1
202.287999920,0,0,1
202.288001150,0,0,0
202.305762140,1,0,0
202.312768650,0,0,0
202.313048400,0,0,1
202.313048850,0,1,1
202.313063540,0,1,0
202.313063910,0,0,0
202.330690260,1,0,0
202.337692940,0,0,0
202.337976660,0,1,0
202.337977630,0,1,1
202.337991850,0,0,1
202.337992790,0,0,0
202.355787690,1,0,0
202.362793520,0,0,0
202.363073220,0,1,0
202.363076230,0,1,1
202.363088410,0,0,1
202.363091500,0,0,0
202.381436960,1,0,0
202.388442980,0,0,0
202.388724030,0,1,0
202.388724670,0,1,1
202.388739150,0,0,1
202.388739870,0,0,0
202.407075440,1,0,0
202.414081310,0,0,0
202.414361460,0,1,0
202.414363020,0,1,1
202.414376630,0,0,1
202.414378250,0,0,0
202.432784210,1,0,0
202.439790120,0,0,0
202.440069270,0,1,0
202.440071310,0,1,1
202.440084420,0,0,1
202.440086450,0,0,0
202.458053080,1,0,0
202.465057990,0,0,0
202.465339040,0,0,1
202.465339190,0,1,1
202.465354270,0,1,0
202.465354410,0,0,0
202.483363290,1,0,0
202.490369280,0,0,0
202.490650710,0,0,1
202.490652450,0,1,1
202.490665830,0,1,0
202.490667660,0,0,0
202.508995050,1,0,0
202.516001180,0,0,0
202.516280830,0,1,0
202.516281750,0,1,1
202.516296070,0,0,1
202.516296970,0,0,0
202.534761600,1,0,0
202.541780200,0,0,0
202.542049150,0,1,0
202.542050140,0,1,1
202.542064300,0,0,1
202.542065350,0,0,0
202.560218990,1,0,0
202.567222280,0,0,0
202.567507290,0,0,1
202.567507530,0,1,1
202.567522510,0,1,0
202.567522750,0,0,0
202.584202650,1,0,0
202.591207140,0,0,0
202.591490860,0,1,0
202.591491850,0,1,1
202.591506040,0,0,1
202.591506970,0,0,0
202.609861750,1,0,0
202.616867560,0,0,0
202.617148580,0,1,0
202.617150350,0,1,1
202.617163770,0,0,1
202.617165600,0,0,0
202.635182410,1,0,0
202.642188350,0,0,0
202.642467510,0,0,1
202.642482720,0,0,0
202.642490560,0,1,0
202.642505830,0,0,0
202.661246690,1,0,0
202.668252490,0,0,0
202.668533430,0,1,0
202.668548720,0,0,0
202.668597950,0,0,1
202.668613010,0,0,0
202.686537450,1,0,0
202.693543370,0,0,0
202.693824470,0,1,0
202.693825580,0,1,1
202.693839650,0,0,1
202.693840760,0,0,0
202.712302640,1,0,0
202.719308590,0,0,0
202.719586490,0,0,1
202.719587690,0,1,1
202.719601740,0,1,0
202.719602880,0,0,0
202.738074640,1,0,0
202.745080780,0,0,0
202.745360250,0,1,0
202.745362590,0,1,1
202.745375370,0,0,1
202.745377880,0,0,0
202.763370800,1,0,0
202.770376700,0,0,0
202.770660090,0,0,1
202.770675320,0,0,0
202.770724830,0,1,0
202.770740060,0,0,0
202.787179560,1,0,0
202.794183710,0,0,0
202.794466830,0,1,0
202.794468300,0,1,1
202.794482010,0,0,1
202.794483570,0,0,0
202.812892600,1,0,0
202.819898620,0,0,0
202.820180370,0,1,0
202.820182700,0,1,1
202.820195630,0,0,1
202.820197920,0,0,0
202.838259770,1,0,0
202.845262760,0,0,0
202.845546050,0,0,1
202.845561300,0,0,0
202.845601800,0,1,0
202.845617070,0,0,0
202.863955640,1,0,0
202.870960100,0,0,0
202.871243090,0,1,0
202.871244470,0,1,1
202.871258400,0,0,1
202.871259610,0,0,0
202.889614890,1,0,0
202.896617780,0,0,0
202.896901460,0,1,0
202.896903050,0,1,1
202.896916620,0,0,1
202.896918320,0,0,0
202.915285430,1,0,0
202.922291530,0,0,0
202.922571190,0,0,1
202.922574960,0,1,1
202.922586380,0,1,0
202.922590180,0,0,0
202.940662810,1,0,0
202.947668970,0,0,0
202.947947220,0,1,0
202.947949690,0,1,1
202.947962430,0,0,1
202.947964820,0,0,0
202.966297550,1,0,0
202.973302150,0,0,0
202.973580800,0,0,1
202.973586530,0,1,1
202.973596040,0,1,0
202.973601800,0,0,0
202.992182740,1,0,0
202.999189050,0,0,0
202.999469800,0,1,0
202.999471500,0,1,1
202.999484960,0,0,1
202.999486670,0,0,0
203.017810720,1,0,0
203.024813760,0,0,0
203.025098270,0,1,0
203.025099860,0,1,1
203.025113400,0,0,1
203.025115060,0,0,0
203.043523050,1,0,0
203.050529280,0,0,0
203.050808340,0,0,1
203.050811600,0,1,1
203.050823460,0,1,0
203.050826770,0,0,0
203.069219950,1,0,0
203.076227530,0,0,0
203.076504930,0,1,0
203.076506920,0,1,1
203.076520220,0,0,1
203.076522150,0,0,0
203.093348520,1,0,0
203.100353410,0,0,0
203.100633200,0,1,0
203.100635130,0,1,1
203.100648470,0,0,1
203.100650310,0,0,0
203.118491540,1,0,0
203.125497680,0,0,0
203.125774200,0,1,0
203.125778750,0,1,1
203.125789280,0,0,1
203.125793890,0,0,0
203.144231580,1,0,0
203.151237280,0,0,0
203.151517760,0,1,0
203.151522040,0,1,1
203.151532960,0,0,1
203.151537290,0,0,0
203.169722060,1,0,0
203.176727890,0,0,0
203.177009120,0,0,1
203.177024350,0,0,0
203.177066130,0,1,0
