Time [s],Tx,Rx1,Rx2
20.700143050,0,0,0
20.718574530,1,0,0
20.725578790,0,0,0
20.725859910,0,0,1
20.725860720,0,1,1
20.725875110,0,1,0
20.725875930,0,0,0
20.744261980,1,0,0
20.751268040,0,0,0
20.751549090,0,1,0
20.751549550,0,1,1
20.751564340,0,0,1
20.751564820,0,0,0
20.769957340,1,0,0
20.776963330,0,0,0
20.777242490,0,1,0
20.777242860,0,1,1
20.777257550,0,0,1
20.777258030,0,0,0
20.794342780,1,0,0
20.801351010,0,0,0
20.801629860,0,1,0
20.801631450,0,1,1
20.801645060,0,0,1
20.801646630,0,0,0
20.819321670,1,0,0
20.826326150,0,0,0
20.826608490,0,0,1
20.826609150,0,1,1
20.826623610,0,1,0
20.826624390,0,0,0
20.845020220,1,0,0
20.852077270,0,0,0
20.852307390,0,1,0
20.852308240,0,1,1
20.852322580,0,0,1
20.852323490,0,0,0
20.868885240,1,0,0
20.875891280,0,0,0
20.876168540,0,1,0
20.876170620,0,1,1
20.876183720,0,0,1
20.876185840,0,0,0
20.894579390,1,0,0
20.901585180,0,0,0
20.901863990,0,1,0
20.901864950,0,1,1
20.901879030,0,0,1
20.901880030,0,0,0
20.919991430,1,0,0
20.927001610,0,0,0
20.927277780,0,1,0
20.927278600,0,1,1
20.927293070,0,0,1
20.927293870,0,0,0
20.945649550,1,0,0
20.952653760,0,0,0
20.952935810,0,1,0
20.952950960,0,0,0
20.953001310,0,0,1
20.953016590,0,0,0
20.971714110,1,0,0
20.978719960,0,0,0
20.978999370,0,0,1
20.979014430,0,0,0
20.996995070,1,0,0
21.004001040,0,0,0
21.004280160,0,1,0
21.004283660,0,1,1
21.004295320,0,0,1
21.004298910,0,0,0
21.022127440,1,0,0
21.029133680,0,0,0
21.029413360,0,1,0
21.029417180,0,1,1
21.029428610,0,0,1
21.029432430,0,0,0
21.047309870,1,0,0
21.054315870,0,0,0
21.054592920,0,1,0
21.054604450,0,1,1
21.054608070,0,0,1
21.054619580,0,0,0
21.073060250,1,0,0
21.080066320,0,0,0
21.080347600,0,1,0
21.080349000,0,1,1
21.080362830,0,0,1
21.080364160,0,0,0
21.098550310,1,0,0
21.105556510,0,0,0
21.105833460,0,1,0
21.105836390,0,1,1
21.105848580,0,0,1
21.105851580,0,0,0
21.124385890,1,0,0
21.131391800,0,0,0
21.131670870,0,0,1
21.131673620,0,1,1
21.131686120,0,1,0
21.131688780,0,0,0
21.150145800,1,0,0
21.157151740,0,0,0
21.157432950,0,0,1
21.157433110,0,1,1
21.157448180,0,1,0
21.157448340,0,0,0
21.175865110,1,0,0
21.182869730,0,0,0
21.183149920,0,1,0
21.183152580,0,1,1
21.183165210,0,0,1
21.183167790,0,0,0
21.201556630,1,0,0
21.208559690,0,0,0
21.208842100,0,1,0
21.208845140,0,1,1
21.208857260,0,0,1
21.208860410,0,0,0
21.226658400,1,0,0
21.233664520,0,0,0
21.233942890,0,1,0
21.233944410,0,1,1
21.233958070,0,0,1
21.233959600,0,0,0
21.252244580,1,0,0
21.259249830,0,0,0
21.259532960,0,0,1
21.259548080,0,0,0
21.259562970,0,1,0
21.259578210,0,0,0
21.276247070,1,0,0
21.283253050,0,0,0
21.283533840,0,1,0
21.283536210,0,1,1
21.283549050,0,0,1
21.283551370,0,0,0
21.301933720,1,0,0
21.308939690,0,0,0
21.309218110,0,1,0
21.309218770,0,1,1
21.309233230,0,0,1
21.309234020,0,0,0
21.327783650,1,0,0
21.334789560,0,0,0
21.335070410,0,1,0
21.335073230,0,1,1
21.335085600,0,0,1
21.335088390,0,0,0
21.353190900,1,0,0
21.360197330,0,0,0
21.360474040,0,0,1
21.360479830,0,1,1
21.360489210,0,1,0
21.360495010,0,0,0
21.376926280,1,0,0
21.383932030,0,0,0
21.384213180,0,1,0
21.384215080,0,1,1
21.384228410,0,0,1
21.384230230,0,0,0
21.402799160,1,0,0
21.409804240,0,0,0
21.410085630,0,1,0
21.410087060,0,1,1
21.410100880,0,0,1
21.410102250,0,0,0
21.428451700,1,0,0
21.435457300,0,0,0
21.435736830,0,0,1
21.435752120,0,0,0
21.435803960,0,1,0
21.435819150,0,0,0
21.453084060,1,0,0
21.460090270,0,0,0
21.460372350,0,1,0
21.460385960,0,1,1
21.460387660,0,0,1
21.460401330,0,0,0
21.479064600,1,0,0
21.486070480,0,0,0
21.486351660,0,1,0
21.486352830,0,1,1
21.486366800,0,0,1
21.486368000,0,0,0
21.503953450,1,0,0
21.510961890,0,0,0
21.511240010,0,1,0
21.511242110,0,1,1
21.511255260,0,0,1
21.511257310,0,0,0
21.529517410,1,0,0
21.536523320,0,0,0
21.536802440,0,1,0
21.536805480,0,1,1
21.536817690,0,0,1
21.536820710,0,0,0
21.554962220,1,0,0
21.561968240,0,0,0
21.562246860,0,1,0
21.562247860,0,1,1
21.562262060,0,0,1
21.562263080,0,0,0
21.580591860,1,0,0
21.587597920,0,0,0
21.587877290,0,0,1
21.587880230,0,1,1
21.587892500,0,1,0
21.587895390,0,0,0
21.606368050,1,0,0
21.613374130,0,0,0
21.613652640,0,1,0
21.613655920,0,1,1
21.613667760,0,0,1
21.613671100,0,0,0
21.632128650,1,0,0
21.639133130,0,0,0
21.639414150,0,0,1
21.639415860,0,1,1
21.639429310,0,1,0
21.639431070,0,0,0
21.657877650,1,0,0
21.664883850,0,0,0
21.665162820,0,0,1
21.665165380,0,1,1
21.665178040,0,1,0
21.665180500,0,0,0
21.682729190,1,0,0
21.689733560,0,0,0
21.690017730,0,1,0
21.690032830,0,0,0
21.690073070,0,0,1
21.690088210,0,0,0
21.707742580,1,0,0
21.714748800,0,0,0
21.715029400,0,0,1
21.715029500,0,1,1
21.715044650,0,1,0
21.715044760,0,0,0
21.733466030,1,0,0
21.740471840,0,0,0
21.740750530,0,1,0
21.740751550,0,1,1
21.740765700,0,0,1
21.740766730,0,0,0
21.759193800,1,0,0
21.766199630,0,0,0
21.766478780,0,1,0
21.766479820,0,1,1
21.766494020,0,0,1
21.766495000,0,0,0
21.785030380,1,0,0
21.792036210,0,0,0
21.792317080,0,1,0
21.792318610,0,1,1
21.792332270,0,0,1
21.792333860,0,0,0
21.810643760,1,0,0
21.817649290,0,0,0
21.817929350,0,1,0
21.817933110,0,1,1
21.817944470,0,0,1
21.817948250,0,0,0
21.835524290,1,0,0
21.842529980,0,0,0
21.842808850,0,1,0
21.842811590,0,1,1
21.842824010,0,0,1
21.842826790,0,0,0
21.861268770,1,0,0
21.868273100,0,0,0
21.868552550,0,0,1
21.868555950,0,1,1
21.868567880,0,1,0
21.868571190,0,0,0
21.885739260,1,0,0
21.892744760,0,0,0
21.893025630,0,1,0
21.893040820,0,0,0
21.893083480,0,0,1
21.893098610,0,0,0
21.910925650,1,0,0
21.917928710,0,0,0
21.918210920,0,0,1
21.918213020,0,1,1
21.918225960,0,1,0
21.918228210,0,0,0
21.936455150,1,0,0
21.943461060,0,0,0
21.943742330,0,1,0
21.943744980,0,1,1
21.943757560,0,0,1
21.943760110,0,0,0
21.961420400,1,0,0
21.968424520,0,0,0
21.968704910,0,1,0
21.968708710,0,1,1
21.968720160,0,0,1
21.968723900,0,0,0
21.986571620,1,0,0
21.993577780,0,0,0
21.993856110,0,0,1
21.993859090,0,1,1
21.993871320,0,1,0
21.993874340,0,0,0
22.012297810,1,0,0
22.019303740,0,0,0
22.019582400,0,1,0
22.019585400,0,1,1
22.019597650,0,0,1
22.019600550,0,0,0
22.038080200,1,0,0
22.045086340,0,0,0
22.045365040,0,1,0
22.045367960,0,1,1
22.045380230,0,0,1
22.045383110,0,0,0
22.063789850,1,0,0
22.070795820,0,0,0
22.071077190,0,0,1
22.071078260,0,1,1
22.071092400,0,1,0
22.071093530,0,0,0
22.089565410,1,0,0
22.096571550,0,0,0
22.096850590,0,0,1
22.096852700,0,1,1
22.096865730,0,1,0
22.096867840,0,0,0
22.115171720,1,0,0
22.122177980,0,0,0
22.122459030,0,0,1
22.122461090,0,1,1
22.122474190,0,1,0
22.122476330,0,0,0
22.140920990,1,0,0
22.147923570,0,0,0
22.148207570,0,0,1
22.148209230,0,1,1
22.148222650,0,1,0
22.148224330,0,0,0
22.166164460,1,0,0
22.173168920,0,0,0
22.173449610,0,0,1
22.173450040,0,1,1
22.173464860,0,1,0
22.173465240,0,0,0
22.191479040,1,0,0
22.198534850,0,0,0
22.198763440,0,0,1
22.198766260,0,1,1
22.198778690,0,1,0
22.198781490,0,0,0
22.217120870,1,0,0
22.224127060,0,0,0
22.224386840,0,0,1
22.224402030,0,0,0
22.224409320,0,1,0
22.224424670,0,0,0
22.242840580,1,0,0
22.249845370,0,0,0
22.250123670,0,0,1
22.250127870,0,1,1
22.250138840,0,1,0
22.250143080,0,0,0
22.267775950,1,0,0
22.274781030,0,0,0
22.275060350,0,1,0
22.275063610,0,1,1
22.275075450,0,0,1
22.275078860,0,0,0
22.293494450,1,0,0
22.300499420,0,0,0
22.300778430,0,1,0
22.300783090,0,1,1
22.300798280,0,1,0
22.300858130,0,0,0
22.319355760,1,0,0
22.326364130,0,0,0
22.326638690,0,0,1
22.326642860,0,1,1
22.326653840,0,1,0
22.326658110,0,0,0
22.343122680,1,0,0
22.350125890,0,0,0
22.350408920,0,0,1
22.350409960,0,1,1
22.350424210,0,1,0
22.350425110,0,0,0
22.368729490,1,0,0
22.375734570,0,0,0
22.376014460,0,1,0
22.376018130,0,1,1
22.376029750,0,0,1
22.376033320,0,0,0
22.394481970,1,0,0
22.401547780,0,0,0
22.401767910,0,1,0
22.401770650,0,1,1
22.401782930,0,0,1
22.401785800,0,0,0
22.419396780,1,0,0
22.426402150,0,0,0
22.426685150,0,0,1
22.426686550,0,1,1
22.426700400,0,1,0
22.426701740,0,0,0
22.445266630,1,0,0
22.452272710,0,0,0
22.452553420,0,0,1
22.452553940,0,1,1
22.452568630,0,1,0
22.452569230,0,0,0
22.469859460,1,0,0
22.476865660,0,0,0
22.477121750,0,1,0
22.477136850,0,0,0
22.477147150,0,0,1
22.477162360,0,0,0
22.494890760,1,0,0
22.501895090,0,0,0
22.502161470,0,0,1
22.502175460,0,1,1
22.502176750,0,1,0
22.502190700,0,0,0
22.519804860,1,0,0
22.526809190,0,0,0
22.527089890,0,1,0
22.527091190,0,1,1
22.527105030,0,0,1
22.527106360,0,0,0
22.544968400,1,0,0
22.551974540,0,0,0
22.552257030,0,0,1
22.552258260,0,1,1
22.552272210,0,1,0
22.552273470,0,0,0
22.570837210,1,0,0
22.577905540,0,0,0
22.578125530,0,0,1
22.578126710,0,1,1
22.578140730,0,1,0
22.578141920,0,0,0
22.596397390,1,0,0
22.603403490,0,0,0
22.603685100,0,1,0
22.603689740,0,1,1
22.603700230,0,0,1
22.603704920,0,0,0
22.622253250,1,0,0
22.629259260,0,0,0
22.629538240,0,1,0
22.629541440,0,1,1
22.629553360,0,0,1
22.629556650,0,0,0
22.647779410,1,0,0
22.654785660,0,0,0
22.655064840,0,0,1
22.655066740,0,1,1
22.655079940,0,1,0
22.655081940,0,0,0
22.673481780,1,0,0
22.680486170,0,0,0
22.680769060,0,1,0
22.680769190,0,1,1
22.680784290,0,0,1
22.680784340,0,0,0
22.699111130,1,0,0
22.706176980,0,0,0
22.706397620,0,1,0
22.706397720,0,1,1
22.706412750,0,0,1
22.706412980,0,0,0
22.724833590,1,0,0
22.731839250,0,0,0
22.732118760,0,0,1
22.732121930,0,1,1
22.732133960,0,1,0
22.732137070,0,0,0
22.750407630,1,0,0
22.757413690,0,0,0
22.757692070,0,0,1
22.757695110,0,1,1
22.757707190,0,1,0
22.757710340,0,0,0
22.776088420,1,0,0
22.783094310,0,0,0
22.783372070,0,0,1
22.783373500,0,1,1
22.783387320,0,1,0
22.783388690,0,0,0
22.801852710,1,0,0
22.808858540,0,0,0
22.809136980,0,1,0
22.809140090,0,1,1
22.809152180,0,0,1
22.809155250,0,0,0
22.827689250,1,0,0
22.834695240,0,0,0
22.834974650,0,0,1
22.834976180,0,1,1
22.834989800,0,1,0
22.834991360,0,0,0
22.852125220,1,0,0
22.859131380,0,0,0
22.859413170,0,0,1
22.859413800,0,1,1
22.859428440,0,1,0
22.859429050,0,0,0
22.877588070,1,0,0
22.884592560,0,0,0
22.884876690,0,0,1
22.884877070,0,1,1
22.884891840,0,1,0
22.884892310,0,0,0
22.903924320,1,0,0
22.910932630,0,0,0
22.911209120,0,1,0
22.911210090,0,1,1
22.911224290,0,0,1
22.911225250,0,0,0
22.928941020,1,0,0
22.935903010,0,0,0
22.936227490,0,0,1
22.936242690,0,0,0
22.936292430,0,1,0
22.936307530,0,0,0
22.954732080,1,0,0
22.961738080,0,0,0
22.962016880,0,0,1
22.962016950,0,1,1
22.962032110,0,0,0
22.980427240,1,0,0
22.987432430,0,0,0
22.987713920,0,0,1
22.987714610,0,1,1
22.987729070,0,1,0
22.987729790,0,0,0
23.005837010,1,0,0
23.012841460,0,0,0
23.013123730,0,1,0
23.013123780,0,1,1
23.013138870,0,0,1
23.013138980,0,0,0
23.031627590,1,0,0
23.038631900,0,0,0
23.038912200,0,1,0
23.038917170,0,1,1
23.038927360,0,0,1
23.038932270,0,0,0
23.057363550,1,0,0
23.064369690,0,0,0
23.064649530,0,0,1
23.064649800,0,1,1
23.064664730,0,1,0
23.064665030,0,0,0
23.083139940,1,0,0
23.090146080,0,0,0
23.090427840,0,0,1
23.090429020,0,1,1
23.090443040,0,1,0
23.090444210,0,0,0
23.108962440,1,0,0
23.115968660,0,0,0
23.116252450,0,1,0
23.116267620,0,0,0
23.116316480,0,0,1
23.116331770,0,0,0
23.132937840,1,0,0
23.139943780,0,0,0
23.140223400,0,0,1
23.140225950,0,1,1
23.140238560,0,1,0
23.140241050,0,0,0
23.158700450,1,0,0
23.165669090,0,0,0
23.165968900,0,1,0
23.165984210,0,0,0
23.165989090,0,0,1
23.166004340,0,0,0
23.184490440,1,0,0
23.191498380,0,0,0
23.191777500,0,0,1
23.191777670,0,1,1
23.191792710,0,1,0
23.191792860,0,0,0
23.210386730,1,0,0
23.217392420,0,0,0
23.217675110,0,0,1
23.217676040,0,1,1
23.217690330,0,1,0
23.217691290,0,0,0
23.236231020,1,0,0
23.243237190,0,0,0
23.243518070,0,1,0
23.243518460,0,1,1
23.243533280,0,0,1
23.243533750,0,0,0
23.262103790,1,0,0
23.269109870,0,0,0
23.269390280,0,1,0
23.269392940,0,1,1
23.269405460,0,0,1
23.269408170,0,0,0
23.287714520,1,0,0
23.294720680,0,0,0
23.294998630,0,0,1
23.294999790,0,1,1
23.295013810,0,1,0
23.295014890,0,0,0
23.313011020,1,0,0
23.320016930,0,0,0
23.320298520,0,1,0
23.320299000,0,1,1
23.320313700,0,0,1
23.320314190,0,0,0
23.338183070,1,0,0
23.345189050,0,0,0
23.345467930,0,1,0
23.345473110,0,1,1
23.345483140,0,0,1
23.345488270,0,0,0
23.363909180,1,0,0
23.370913510,0,0,0
23.371195090,0,1,0
23.371195500,0,1,1
23.371210280,0,0,1
23.371210710,0,0,0
23.387843890,1,0,0
23.394849700,0,0,0
23.395129670,0,1,0
23.395129980,0,1,1
23.395144900,0,0,1
23.395145120,0,0,0
23.411802300,1,0,0
23.418806790,0,0,0
23.419085650,0,1,0
23.419087000,0,1,1
23.419100830,0,0,1
23.419102210,0,0,0
23.437145480,1,0,0
23.444151500,0,0,0
23.444430580,0,1,0
23.444430830,0,1,1
23.444445780,0,0,1
23.444445980,0,0,0
23.462938170,1,0,0
23.469944330,0,0,0
23.470223470,0,1,0
23.470224130,0,1,1
23.470238720,0,0,1
23.470239330,0,0,0
23.488542560,1,0,0
23.495546930,0,0,0
23.495828130,0,1,0
23.495828630,0,1,1
23.495843380,0,0,1
23.495843850,0,0,0
23.514307790,1,0,0
23.521313850,0,0,0
23.521596540,0,1,0
23.521596790,0,1,1
23.521611770,0,0,1
23.521612040,0,0,0
23.538109920,1,0,0
23.545064600,0,0,0
23.545394120,0,1,0
23.545394650,0,1,1
23.545409270,0,0,1
23.545409910,0,0,0
23.563932090,1,0,0
23.570938170,0,0,0
23.571216870,0,1,0
23.571219020,0,1,1
23.571232070,0,0,1
23.571234140,0,0,0
23.587802180,1,0,0
23.594806550,0,0,0
23.595090610,0,1,0
23.595092270,0,1,1
23.595105860,0,0,1
23.595107460,0,0,0
23.613719160,1,0,0
23.620725240,0,0,0
23.621004090,0,1,0
23.621005790,0,1,1
23.621019340,0,0,1
23.621020910,0,0,0
23.639319700,1,0,0
23.646326340,0,0,0
23.646607810,0,0,1
23.646614620,0,1,1
23.646622950,0,1,0
23.646629910,0,0,0
23.665116090,1,0,0
23.672118940,0,0,0
23.672400160,0,0,1
23.672401530,0,1,1
23.672415430,0,1,0
23.672416680,0,0,0
23.690483000,1,0,0
23.697489460,0,0,0
23.697768670,0,1,0
23.697770870,0,1,1
23.697783960,0,0,1
23.697786080,0,0,0
23.716303650,1,0,0
23.723309870,0,0,0
23.723589310,0,0,1
23.723590940,0,1,1
23.723604560,0,1,0
23.723606080,0,0,0
23.742097600,1,0,0
23.749102390,0,0,0
23.749382910,0,0,1
23.749385430,0,1,1
23.749398120,0,1,0
23.749400620,0,0,0
23.765829970,1,0,0
23.772834560,0,0,0
23.773114200,0,1,0
23.773115120,0,1,1
23.773129370,0,0,1
23.773130270,0,0,0
23.790559690,1,0,0
23.797565390,0,0,0
23.797843730,0,0,1
23.797847470,0,1,1
23.797859060,0,1,0
23.797862550,0,0,0
23.816224480,1,0,0
23.823230720,0,0,0
23.823509300,0,1,0
23.823512020,0,1,1
23.823524540,0,0,1
23.823527310,0,0,0
23.841246550,1,0,0
23.848249570,0,0,0
23.848534420,0,1,0
23.848536350,0,1,1
23.848549690,0,0,1
23.848551490,0,0,0
23.864993710,1,0,0
23.871999760,0,0,0
23.872278710,0,1,0
23.872279850,0,1,1
23.872293850,0,0,1
23.872294990,0,0,0
23.888889960,1,0,0
23.895896040,0,0,0
23.896176020,0,1,0
23.896191200,0,0,0
23.896229850,0,0,1
23.896245010,0,0,0
23.914788300,1,0,0
23.921794580,0,0,0
23.922075430,0,1,0
23.922076490,0,1,1
23.922090650,0,0,1
23.922091740,0,0,0
23.940593270,1,0,0
23.947599660,0,0,0
23.947877900,0,1,0
23.947880200,0,1,1
23.947893150,0,0,1
23.947895390,0,0,0
23.964155260,1,0,0
23.971160920,0,0,0
23.971442110,0,1,0
23.971442620,0,1,1
23.971457270,0,0,1
23.971457680,0,0,0
23.988915540,1,0,0
23.995923850,0,0,0
23.996197920,0,1,0
23.996201890,0,1,1
23.996213100,0,0,1
23.996217140,0,0,0
24.013998890,1,0,0
24.021004800,0,0,0
24.021282970,0,0,1
24.021283830,0,1,1
24.021298200,0,1,0
24.021299120,0,0,0
24.039860970,1,0,0
24.046867130,0,0,0
24.047148640,0,0,1
24.047163760,0,0,0
24.047202110,0,1,0
24.047217400,0,0,0
24.065590120,1,0,0
24.072596050,0,0,0
24.072875670,0,1,0
24.072877160,0,1,1
24.072890790,0,0,1
24.072892260,0,0,0
24.091441680,1,0,0
24.098447610,0,0,0
24.098728120,0,0,1
24.098728950,0,1,1
24.098743380,0,1,0
24.098744220,0,0,0
24.117217960,1,0,0
24.124224040,0,0,0
24.124504070,0,0,1
24.124506390,0,1,1
24.124519300,0,1,0
24.124521590,0,0,0
24.142999110,1,0,0
24.150004850,0,0,0
24.150285670,0,1,0
24.150287300,0,1,1
24.150300880,0,0,1
24.150302550,0,0,0
24.167627450,1,0,0
24.174635740,0,0,0
24.174913170,0,1,0
24.174913240,0,1,1
24.174928370,0,0,1
24.174928380,0,0,0
24.193511200,1,0,0
24.200515780,0,0,0
24.200755490,0,0,1
24.200770670,0,0,0
24.200797390,0,1,0
24.200812600,0,0,0
24.219427260,1,0,0
24.226432260,0,0,0
24.226712660,0,0,1
24.226715970,0,1,1
24.226727920,0,1,0
24.226731170,0,0,0
24.244134340,1,0,0
24.251140330,0,0,0
24.251416460,0,1,0
24.251420900,0,1,1
24.251431710,0,0,1
24.251436050,0,0,0
24.267864780,1,0,0
24.274870650,0,0,0
24.275146970,0,0,1
24.275151420,0,1,1
24.275162110,0,1,0
24.275166480,0,0,0
24.291961750,1,0,0
24.298966480,0,0,0
24.299245260,0,0,1
24.299251060,0,1,1
24.299260550,0,1,0
24.299266250,0,0,0
24.315897490,1,0,0
24.322905960,0,0,0
24.323184370,0,1,0
24.323186380,0,1,1
24.323199580,0,0,1
24.323201650,0,0,0
24.341945530,1,0,0
24.348951400,0,0,0
24.349231850,0,1,0
24.349234740,0,1,1
24.349247070,0,0,1
24.349249860,0,0,0
24.367793990,1,0,0
24.374799920,0,0,0
24.375081070,0,1,0
24.375081670,0,1,1
24.375096250,0,0,1
24.375096820,0,0,0
24.391381220,1,0,0
24.398389340,0,0,0
24.398666610,0,0,1
24.398668400,0,1,1
24.398681840,0,1,0
24.398683580,0,0,0
24.417295470,1,0,0
24.424301550,0,0,0
24.424581580,0,1,0
24.424584210,0,1,1
24.424596870,0,0,1
24.424599380,0,0,0
24.442794280,1,0,0
24.449802690,0,0,0
24.450081100,0,1,0
24.450082170,0,1,1
24.450096340,0,0,1
24.450097360,0,0,0
24.468557530,1,0,0
24.475563460,0,0,0
24.475843130,0,1,0
24.475846690,0,1,1
24.475858320,0,0,1
24.475861860,0,0,0
24.494092840,1,0,0
24.501098960,0,0,0
24.501375400,0,1,0
24.501380300,0,1,1
24.501390560,0,0,1
24.501395460,0,0,0
24.517784450,1,0,0
24.524790670,0,0,0
24.525071230,0,1,0
24.525073690,0,1,1
24.525086500,0,0,1
24.525088960,0,0,0
24.543569150,1,0,0
24.550575420,0,0,0
24.550854510,0,1,0
24.550856960,0,1,1
24.550869680,0,0,1
24.550872040,0,0,0
24.569518150,1,0,0
24.576524310,0,0,0
24.576805480,0,0,1
24.576820620,0,0,0
24.593129910,1,0,0
24.600134510,0,0,0
24.600417150,0,1,0
24.600417610,0,1,1
24.600432400,0,0,1
24.600432810,0,0,0
24.618924240,1,0,0
24.625929920,0,0,0
24.626211290,0,1,0
24.626212330,0,1,1
24.626226500,0,0,1
24.626227540,0,0,0
24.644272230,1,0,0
24.651278670,0,0,0
24.651559870,0,1,0
24.651560710,0,1,1
24.651575030,0,0,1
24.651575890,0,0,0
24.670254610,1,0,0
24.677257500,0,0,0
24.677544150,0,0,1
24.677549420,0,1,1
24.677559330,0,1,0
24.677564650,0,0,0
24.695953520,1,0,0
24.702957960,0,0,0
24.703241560,0,1,0
24.703241600,0,1,1
24.703256750,0,1,0
24.703256790,0,0,0
24.719854970,1,0,0
24.726860840,0,0,0
24.727139770,0,1,0
24.727141060,0,1,1
24.727154930,0,0,1
24.727156230,0,0,0
24.743561730,1,0,0
24.750567800,0,0,0
24.750847290,0,1,0
24.750862470,0,0,0
24.750913460,0,0,1
24.750928600,0,0,0
24.769510810,1,0,0
24.776516890,0,0,0
24.776794050,0,1,0
24.776796730,0,1,1
24.776809220,0,0,1
24.776811930,0,0,0
24.795050970,1,0,0
24.802056990,0,0,0
24.802336290,0,0,1
24.802339880,0,1,1
24.802351410,0,1,0
24.802355110,0,0,0
24.820809160,1,0,0
24.827813860,0,0,0
24.828094750,0,0,1
24.828098350,0,1,1
24.828109990,0,1,0
24.828113600,0,0,0
24.846020130,1,0,0
24.853026120,0,0,0
24.853306740,0,1,0
24.853308140,0,1,1
24.853321970,0,0,1
24.853323350,0,0,0
24.870676430,1,0,0
24.877682410,0,0,0
24.877960580,0,0,1
24.877962420,0,1,1
24.877975760,0,1,0
24.877977650,0,0,0
24.896459370,1,0,0
24.903465400,0,0,0
24.903744970,0,0,1
24.903748440,0,1,1
24.903760080,0,1,0
24.903763650,0,0,0
24.922400180,1,0,0
24.929406320,0,0,0
24.929684390,0,1,0
24.929687330,0,1,1
24.929699540,0,0,1
24.929702490,0,0,0
24.947257230,1,0,0
24.954263080,0,0,0
24.954545240,0,1,0
24.954546720,0,1,1
24.954560410,0,0,1
24.954561890,0,0,0
24.972569370,1,0,0
24.979573790,0,0,0
24.979855100,0,0,1
24.979857610,0,1,1
24.979870410,0,1,0
24.979872880,0,0,0
24.997727220,1,0,0
25.004733570,0,0,0
25.005011100,0,0,1
25.005016840,0,1,1
25.005026160,0,1,0
25.005032170,0,0,0
25.021467830,1,0,0
25.028474060,0,0,0
25.028755540,0,1,0
25.028761990,0,1,1
25.028770750,0,0,1
25.028777180,0,0,0
25.047360600,1,0,0
25.054369240,0,0,0
25.054647470,0,1,0
25.054648110,0,1,1
25.054662780,0,0,1
25.054663300,0,0,0
25.072187300,1,0,0
25.079193320,0,0,0
25.079473680,0,0,1
25.079477090,0,1,1
25.079488800,0,1,0
25.079492280,0,0,0
25.098096550,1,0,0
25.105154070,0,0,0
25.105382200,0,0,1
25.105385360,0,1,1
25.105397530,0,1,0
25.105400620,0,0,0
25.123884950,1,0,0
25.130891210,0,0,0
25.131170490,0,0,1
25.131172870,0,1,1
25.131185630,0,1,0
25.131188020,0,0,0
25.149655650,1,0,0
25.156661630,0,0,0
25.156942180,0,1,0
25.156957410,0,0,0
25.157002550,0,0,1
25.157017670,0,0,0
25.175072420,1,0,0
25.182078500,0,0,0
25.182356490,0,0,1
25.182359090,0,1,1
25.182371650,0,1,0
25.182374380,0,0,0
25.200130290,1,0,0
25.207133350,0,0,0
25.207415820,0,0,1
25.207417880,0,1,1
25.207431030,0,1,0
25.207433040,0,0,0
25.226085700,1,0,0
25.233091610,0,0,0
25.233371690,0,0,1
25.233372180,0,1,1
25.233386980,0,1,0
25.233387370,0,0,0
25.250042380,1,0,0
25.257048750,0,0,0
25.257326780,0,0,1
25.257329590,0,1,1
25.257341920,0,1,0
25.257344780,0,0,0
25.275554420,1,0,0
25.282557220,0,0,0
25.282841170,0,0,1
25.282844010,0,1,1
25.282856400,0,1,0
25.282859070,0,0,0
25.301187830,1,0,0
25.308204890,0,0,0
25.308472120,0,1,0
25.308474480,0,1,1
25.308487330,0,0,1
25.308489690,0,0,0
25.327002100,1,0,0
25.334006700,0,0,0
25.334287060,0,0,1
25.334302210,0,0,0
25.334353640,0,1,0
25.334368910,0,0,0
25.352896510,1,0,0
25.359902300,0,0,0
25.360181270,0,0,1
25.360184240,0,1,1
25.360196480,0,1,0
25.360199480,0,0,0
25.378700280,1,0,0
25.385704740,0,0,0
25.385987290,0,1,0
25.385989730,0,1,1
25.386002500,0,0,1
25.386004960,0,0,0
25.404373920,1,0,0
25.411379400,0,0,0
25.411659510,0,1,0
25.411663230,0,1,1
25.411674740,0,0,1
25.411678410,0,0,0
25.430230530,1,0,0
25.437236940,0,0,0
25.437516670,0,0,1
25.437518180,0,1,1
25.437531930,0,1,0
25.437533360,0,0,0
25.455962030,1,0,0
25.462968440,0,0,0
25.463247500,0,1,0
25.463249960,0,1,1
25.463262710,0,0,1
25.463265120,0,0,0
25.481169310,1,0,0
25.488177510,0,0,0
25.488454890,0,1,0
25.488458540,0,1,1
25.488470160,0,0,1
25.488473770,0,0,0
25.504495610,1,0,0
25.511501670,0,0,0
25.511781850,0,0,1
25.511784390,0,1,1
25.511796990,0,1,0
25.511799580,0,0,0
25.530319290,1,0,0
25.537322350,0,0,0
25.537604310,0,0,1
25.537607590,0,1,1
25.537619510,0,1,0
25.537622780,0,0,0
25.556148830,1,0,0
25.563153580,0,0,0
25.563432790,0,0,1
25.563433650,0,1,1
25.563448010,0,1,0
25.563448750,0,0,0
25.581845620,1,0,0
25.588848450,0,0,0
25.589132100,0,0,1
25.589134330,0,1,1
25.589147280,0,1,0
25.589149470,0,0,0
25.607058010,1,0,0
25.614063820,0,0,0
25.614342720,0,1,0
25.614344560,0,1,1
25.614357860,0,0,1
25.614359870,0,0,0
25.632876990,1,0,0
25.639882880,0,0,0
25.640161190,0,1,0
25.640163830,0,1,1
25.640176380,0,0,1
