Time [s],Tx,Rx1,Rx2
334.332765830,0,1,1
334.332781320,0,0,1
334.332785240,0,0,0
334.866428210,1,0,0
334.874552030,0,0,0
334.874832500,0,1,0
334.874833910,0,1,1
334.874851920,0,0,1
334.874853330,0,0,0
335.408453470,1,0,0
335.416574620,0,0,0
335.416857190,0,0,1
335.416858080,0,1,1
335.416876670,0,1,0
335.416877450,0,0,0
335.950539430,1,0,0
335.958662230,0,0,0
335.958943930,0,1,0
335.958945130,0,1,1
335.958963260,0,0,1
335.958964500,0,0,0
336.492643960,1,0,0
336.500765630,0,0,0
336.501048390,0,0,1
336.501049420,0,1,1
336.501067760,0,1,0
336.501068790,0,0,0
337.034691590,1,0,0
337.042812410,0,0,0
337.043091770,0,0,1
337.043094990,0,1,1
337.043111230,0,1,0
337.043114360,0,0,0
337.576834130,1,0,0
337.584953680,0,0,0
337.585234880,0,0,1
337.585254280,0,0,0
338.118959890,1,0,0
338.127084360,0,0,0
338.127362870,0,0,1
338.127368010,0,1,1
338.127382240,0,1,0
338.127387380,0,0,0
338.661003470,1,0,0
338.669123320,0,0,0
338.669403700,0,1,0
338.669406320,0,1,1
338.669423030,0,0,1
338.669425690,0,0,0
339.203133870,1,0,0
339.211255700,0,0,0
339.211539200,0,1,0
339.211539990,0,1,1
339.211558660,0,0,1
339.211559390,0,0,0
339.745199830,1,0,0
339.753323910,0,0,0
339.753602940,0,0,1
339.753604650,0,1,1
339.753622270,0,1,0
339.753623980,0,0,0
340.287270000,1,0,0
340.295391390,0,0,0
340.295671390,0,0,1
340.295674910,0,1,1
340.295690760,0,1,0
340.295694370,0,0,0
340.829375710,1,0,0
340.837495260,0,0,0
340.837775860,0,1,0
340.837779340,0,1,1
340.837795200,0,0,1
340.837798750,0,0,0
341.371472240,1,0,0
341.379594390,0,0,0
341.379876810,0,1,0
341.379877490,0,1,1
341.379896290,0,0,1
341.379896920,0,0,0
341.913495050,1,0,0
341.921623210,0,0,0
341.921905510,0,0,1
341.921907300,0,1,1
341.921924890,0,1,0
341.921926720,0,0,0
342.455601260,1,0,0
342.463722710,0,0,0
342.464003040,0,1,0
342.464003870,0,1,1
342.464022460,0,0,1
342.464023200,0,0,0
342.997647800,1,0,0
343.005769730,0,0,0
343.006052020,0,0,1
343.006053370,0,1,1
343.006071360,0,1,0
343.006072810,0,0,0
343.539711340,1,0,0
343.547834310,0,0,0
343.548114150,0,1,0
343.548115180,0,1,1
343.548133560,0,0,1
343.548134550,0,0,0
344.081823440,1,0,0
344.089946040,0,0,0
344.090224880,0,1,0
344.090228470,0,1,1
344.090244250,0,0,1
344.090247910,0,0,0
344.623877610,1,0,0
344.632001160,0,0,0
344.632278990,0,1,0
344.632281890,0,1,1
344.632298400,0,0,1
344.632301290,0,0,0
345.165867060,1,0,0
345.173989640,0,0,0
345.174269850,0,0,1
345.174271160,0,1,1
345.174289270,0,1,0
345.174290540,0,0,0
345.707972680,1,0,0
345.716093860,0,0,0
345.716373250,0,0,1
345.716377150,0,1,1
345.716392660,0,1,0
345.716396560,0,0,0
346.250095290,1,0,0
346.258219210,0,0,0
346.258501520,0,0,1
346.258502450,0,1,1
346.258520850,0,1,0
346.258521780,0,0,0
346.792159510,1,0,0
346.800276830,0,0,0
346.800557990,0,1,0
346.800559230,0,1,1
346.800577370,0,0,1
346.800578600,0,0,0
347.334280090,1,0,0
347.342418470,0,0,0
347.342698080,0,0,1
347.342698730,0,1,1
347.342717450,0,1,0
347.342718100,0,0,0
347.876377580,1,0,0
347.884499200,0,0,0
347.884779110,0,1,0
347.884780910,0,1,1
347.884798500,0,0,1
347.884800320,0,0,0
348.418468620,1,0,0
348.426591070,0,0,0
348.426869760,0,1,0
348.426874390,0,1,1
348.426889140,0,0,1
348.426893760,0,0,0
348.960602240,1,0,0
348.968722960,0,0,0
348.969005280,0,1,0
348.969007320,0,1,1
348.969024660,0,0,1
348.969026730,0,0,0
349.502712480,1,0,0
349.510831990,0,0,0
349.511115750,0,0,1
349.511116360,0,1,1
349.511135160,0,1,0
349.511135800,0,0,0
350.044763830,1,0,0
350.052881880,0,0,0
350.053161830,0,1,0
350.053163870,0,1,1
350.053181210,0,0,1
350.053183200,0,0,0
350.586903070,1,0,0
350.595024810,0,0,0
350.595307360,0,0,1
350.595326730,0,0,0
350.595338850,0,1,0
350.595358240,0,0,0
351.129021380,1,0,0
351.137144550,0,0,0
351.137422920,0,1,0
351.137425270,0,1,1
351.137442250,0,0,1
351.137444640,0,0,0
351.671083660,1,0,0
351.679204730,0,0,0
351.679488260,0,0,1
351.679488640,0,1,1
351.679507630,0,1,0
351.679507970,0,0,0
352.213214360,1,0,0
352.221335480,0,0,0
352.221616770,0,0,1
352.221619410,0,1,1
352.221636100,0,1,0
352.221638870,0,0,0
352.755359940,1,0,0
352.763481860,0,0,0
352.763764890,0,1,0
352.763764900,0,1,1
352.763784230,0,1,0
352.763784350,0,0,0
353.297402200,1,0,0
353.305524190,0,0,0
353.305803060,0,0,1
353.305805320,0,1,1
353.305822390,0,1,0
353.305824780,0,0,0
353.839511940,1,0,0
353.847632970,0,0,0
353.847916070,0,1,0
353.847916440,0,1,1
353.847935450,0,0,1
353.847935770,0,0,0
354.381651820,1,0,0
354.389771040,0,0,0
354.390054470,0,0,1
354.390056620,0,1,1
354.390073840,0,1,0
354.390076030,0,0,0
354.923657520,1,0,0
354.931778610,0,0,0
354.932062290,0,1,0
354.932062700,0,1,1
354.932081710,0,0,1
354.932082030,0,0,0
355.465810190,1,0,0
355.473928490,0,0,0
355.474189410,0,1,0
355.474208780,0,0,0
355.474210700,0,0,1
355.474230070,0,0,0
356.007979700,1,0,0
356.016101170,0,0,0
356.016383580,0,1,0
356.016384160,0,1,1
356.016402950,0,0,1
356.016403570,0,0,0
356.549967730,1,0,0
356.558090720,0,0,0
356.558333990,0,0,1
356.558353370,0,0,0
356.558368810,0,1,0
356.558388190,0,0,0
357.092098280,1,0,0
357.100216750,0,0,0
357.100499740,0,1,0
357.100500370,0,1,1
357.100519150,0,0,1
357.100519700,0,0,0
357.634093600,1,0,0
357.642277310,0,0,0
357.642557420,0,1,0
357.642558680,0,1,1
357.642576880,0,0,1
357.642578070,0,0,0
358.176301980,1,0,0
358.184430280,0,0,0
358.184707530,0,0,1
358.184711070,0,1,1
358.184726900,0,1,0
358.184730470,0,0,0
358.718443100,1,0,0
358.726566050,0,0,0
358.726844670,0,0,1
358.726846140,0,1,1
358.726864130,0,1,0
358.726865510,0,0,0
359.260623150,1,0,0
359.268744890,0,0,0
359.269026800,0,1,0
359.269028170,0,1,1
359.269046220,0,0,1
359.269047500,0,0,0
359.802646210,1,0,0
359.810767990,0,0,0
359.811047710,0,1,0
359.811051390,0,1,1
359.811067140,0,0,1
359.811070760,0,0,0
360.344719400,1,0,0
360.352841700,0,0,0
360.353123380,0,1,0
360.353124510,0,1,1
360.353142760,0,0,1
360.353143880,0,0,0
360.886879860,1,0,0
360.895000810,0,0,0
360.895282650,0,0,1
360.895283780,0,1,1
360.895302080,0,1,0
360.895303190,0,0,0
361.428890800,1,0,0
361.437011440,0,0,0
361.437295890,0,0,1
361.437315220,0,0,0
361.970974410,1,0,0
361.979092400,0,0,0
361.979374000,0,0,1
361.979374530,0,1,1
361.979393380,0,1,0
361.979393980,0,0,0
362.513126160,1,0,0
362.521246110,0,0,0
362.521525510,0,1,0
362.521527060,0,1,1
362.521544990,0,0,1
362.521546350,0,0,0
363.055200780,1,0,0
363.063322190,0,0,0
363.063605420,0,0,1
363.063606140,0,1,1
363.063624800,0,1,0
363.063625510,0,0,0
363.597314540,1,0,0
363.605434190,0,0,0
363.605712330,0,0,1
363.605716890,0,1,1
363.605731750,0,1,0
363.605736330,0,0,0
364.139392810,1,0,0
364.147514900,0,0,0
364.147796640,0,0,1
364.147797340,0,1,1
364.147816010,0,1,0
364.147816730,0,0,0
364.681448770,1,0,0
364.689569420,0,0,0
364.689849940,0,0,1
364.689851490,0,1,1
364.689869270,0,1,0
364.689870990,0,0,0
365.223599520,1,0,0
365.231718710,0,0,0
365.232002700,0,0,1
365.232003770,0,1,1
365.232022030,0,1,0
365.232023140,0,0,0
365.765670010,1,0,0
365.773793770,0,0,0
365.774074170,0,1,0
365.774076340,0,1,1
365.774093510,0,0,1
365.774095750,0,0,0
366.307715820,1,0,0
366.315833900,0,0,0
366.316114280,0,0,1
366.316133700,0,0,0
366.316172870,0,1,0
366.316192290,0,0,0
366.849859300,1,0,0
366.857980180,0,0,0
366.858262500,0,0,1
366.858265730,0,1,1
366.858281920,0,1,0
366.858285150,0,0,0
367.391919610,1,0,0
367.400043830,0,0,0
367.400325430,0,0,1
367.400326210,0,1,1
367.400344840,0,1,0
367.400345500,0,0,0
367.933903780,1,0,0
367.942026560,0,0,0
367.942306490,0,1,0
367.942308980,0,1,1
367.942325820,0,0,1
367.942328390,0,0,0
368.475931150,1,0,0
368.484049990,0,0,0
368.484332080,0,1,0
368.484332300,0,1,1
368.484351490,0,0,1
368.484351670,0,0,0
369.018023850,1,0,0
369.026145530,0,0,0
369.026425080,0,0,1
369.026427790,0,1,1
369.026444450,0,1,0
369.026447080,0,0,0
369.560007140,1,0,0
369.568129480,0,0,0
369.568408140,0,1,0
369.568408650,0,1,1
369.568427520,0,0,1
369.568427980,0,0,0
370.102133380,1,0,0
370.110254810,0,0,0
370.110536380,0,0,1
370.110539150,0,1,1
370.110555750,0,1,0
370.110558570,0,0,0
370.644220810,1,0,0
370.652338970,0,0,0
370.652619400,0,1,0
370.652619970,0,1,1
370.652638910,0,0,1
370.652639420,0,0,0
371.186241890,1,0,0
371.194376770,0,0,0
371.194653490,0,1,0
371.194661390,0,1,1
371.194672910,0,0,1
371.194680720,0,0,0
371.728333450,1,0,0
371.736453390,0,0,0
371.736735490,0,1,0
371.736736290,0,1,1
371.736754900,0,0,1
371.736755660,0,0,0
372.270456040,1,0,0
372.278575140,0,0,0
372.278856600,0,1,0
372.278859230,0,1,1
372.278876020,0,0,1
372.278878600,0,0,0
372.812512740,1,0,0
372.820634780,0,0,0
372.820917050,0,1,0
372.820917350,0,1,1
372.820936490,0,0,1
372.820936690,0,0,0
373.354638280,1,0,0
373.362759910,0,0,0
373.896758380,1,0,0
373.904882280,0,0,0
373.905162890,0,1,0
373.905163440,0,1,1
373.905182260,0,0,1
373.905182880,0,0,0
374.438855080,1,0,0
374.446983050,0,0,0
374.447266650,0,0,1
374.447268690,0,1,1
374.447285990,0,1,0
374.447288060,0,0,0
374.980969300,1,0,0
374.989090080,0,0,0
374.989374410,0,1,0
374.989375200,0,1,1
374.989393800,0,0,1
374.989394530,0,0,0
375.523090210,1,0,0
375.531211070,0,0,0
375.531493200,0,0,1
375.531495000,0,1,1
375.531512530,0,1,0
375.531514330,0,0,0
376.065172550,1,0,0
376.073294880,0,0,0
376.073570340,0,1,0
376.073576390,0,1,1
376.073589800,0,0,1
376.073595780,0,0,0
376.607281940,1,0,0
376.615399070,0,0,0
376.615679660,0,0,1
376.615681310,0,1,1
376.615698990,0,1,0
376.615700720,0,0,0
377.149322760,1,0,0
377.157445650,0,0,0
377.157726850,0,0,1
377.157737010,0,1,1
377.157746140,0,1,0
377.157756460,0,0,0
377.691318500,1,0,0
377.699440430,0,0,0
377.699721350,0,0,1
377.699722380,0,1,1
377.699740680,0,1,0
377.699741820,0,0,0
378.233416970,1,0,0
378.241539330,0,0,0
378.241818100,0,0,1
378.241823010,0,1,1
378.241837520,0,1,0
378.241842340,0,0,0
378.775508540,1,0,0
378.783635380,0,0,0
378.783917270,0,0,1
378.783918540,0,1,1
378.783936640,0,1,0
378.783937960,0,0,0
379.317512610,1,0,0
379.325633870,0,0,0
379.325913630,0,1,0
379.325915500,0,1,1
379.325933000,0,0,1
379.325934930,0,0,0
379.859653390,1,0,0
379.867776170,0,0,0
379.868058080,0,0,1
379.868059610,0,1,1
379.868077410,0,1,0
379.868078990,0,0,0
380.401714690,1,0,0
380.409835370,0,0,0
380.410120510,0,1,0
380.410121640,0,1,1
380.410139950,0,0,1
380.410141140,0,0,0
380.943690800,1,0,0
380.951812600,0,0,0
380.952095010,0,0,1
380.952095640,0,1,1
380.952114380,0,1,0
380.952115050,0,0,0
381.485784830,1,0,0
381.493905670,0,0,0
381.494186350,0,1,0
381.494188000,0,1,1
381.494205720,0,0,1
381.494207330,0,0,0
382.027867840,1,0,0
382.035991700,0,0,0
382.036271190,0,0,1
382.036271870,0,1,1
382.036290670,0,1,0
382.036291330,0,0,0
382.569832030,1,0,0
382.577952500,0,0,0
382.578232680,0,1,0
382.578234240,0,1,1
382.578252100,0,0,1
382.578253610,0,0,0
383.111948390,1,0,0
383.120069610,0,0,0
383.120352390,0,0,1
383.120353400,0,1,1
383.120371720,0,1,0
383.120372860,0,0,0
383.654042600,1,0,0
383.662160920,0,0,0
383.662443850,0,1,0
383.662445520,0,1,1
383.662463310,0,0,1
383.662464890,0,0,0
384.196068350,1,0,0
384.204197200,0,0,0
384.204478520,0,0,1
384.204479410,0,1,1
384.204497890,0,1,0
384.204498780,0,0,0
384.738174710,1,0,0
384.746293610,0,0,0
384.746577000,0,0,1
384.746579960,0,1,1
384.746596380,0,1,0
384.746599330,0,0,0
385.280308670,1,0,0
385.288429080,0,0,0
385.288710320,0,1,0
385.288710400,0,1,1
385.288729680,0,0,1
385.288729730,0,0,0
385.822316400,1,0,0
385.830439390,0,0,0
385.830718320,0,0,1
385.830720730,0,1,1
385.830737760,0,1,0
385.830740190,0,0,0
386.364397390,1,0,0
386.372518410,0,0,0
386.372801450,0,0,1
386.372801720,0,1,1
386.372820910,0,1,0
386.372821100,0,0,0
386.906417850,1,0,0
386.914546710,0,0,0
386.914827400,0,1,0
386.914846780,0,0,0
386.914887230,0,0,1
386.914906660,0,0,0
387.448411780,1,0,0
387.456533710,0,0,0
387.456817620,0,1,0
387.456817710,0,1,1
387.456837000,0,0,1
387.456837140,0,0,0
387.990519790,1,0,0
387.998639400,0,0,0
387.998920480,0,0,1
387.998923390,0,1,1
387.998939940,0,1,0
387.998942760,0,0,0
388.532561660,1,0,0
388.540685510,0,0,0
388.540964160,0,1,0
388.540983540,0,0,0
388.541022030,0,0,1
388.541041480,0,0,0
389.074539370,1,0,0
389.082661440,0,0,0
389.082941990,0,0,1
389.082944410,0,1,1
389.082961400,0,1,0
389.082963860,0,0,0
389.616660770,1,0,0
389.624799410,0,0,0
389.625079710,0,1,0
389.625080110,0,1,1
389.625099080,0,0,1
389.625099440,0,0,0
390.158703310,1,0,0
390.166827780,0,0,0
390.167108170,0,0,1
390.167110740,0,1,1
390.167127500,0,1,0
390.167130150,0,0,0
390.700739310,1,0,0
390.708861680,0,0,0
390.709141030,0,1,0
390.709141580,0,1,1
390.709160400,0,0,1
390.709160950,0,0,0
391.242892170,1,0,0
391.251013150,0,0,0
391.251294530,0,0,1
391.251296450,0,1,1
391.251313910,0,1,0
391.251315880,0,0,0
391.784965770,1,0,0
391.793088010,0,0,0
391.793367050,0,1,0
391.793367490,0,1,1
391.793386380,0,0,1
391.793386900,0,0,0
392.327033730,1,0,0
392.335155340,0,0,0
392.335435740,0,0,1
392.335437970,0,1,1
392.335455110,0,1,0
392.335457340,0,0,0
392.869155850,1,0,0
392.877278730,0,0,0
392.877558280,0,1,0
392.877558920,0,1,1
392.877577700,0,0,1
392.877578290,0,0,0
393.411239640,1,0,0
393.419361050,0,0,0
393.419642430,0,0,1
393.419643850,0,1,1
393.419661850,0,1,0
393.419663260,0,0,0
393.953306120,1,0,0
393.961428400,0,0,0
393.961709370,0,1,0
393.961710220,0,1,1
393.961728790,0,0,1
393.961729590,0,0,0
394.495392950,1,0,0
394.503514270,0,0,0
394.503795060,0,1,0
394.503797510,0,1,1
394.503814430,0,0,1
394.503816840,0,0,0
395.037567490,1,0,0
395.045687020,0,0,0
395.045965780,0,1,0
395.045966840,0,1,1
395.045985150,0,0,1
395.045986170,0,0,0
395.579635210,1,0,0
395.587755850,0,0,0
395.588040020,0,0,1
395.588041220,0,1,1
395.588059470,0,1,0
395.588060550,0,0,0
396.121744420,1,0,0
396.129865510,0,0,0
396.130146790,0,1,0
396.130148390,0,1,1
396.130166120,0,0,1
396.130167740,0,0,0
396.663875120,1,0,0
396.671997490,0,0,0
396.672277210,0,1,0
396.672280940,0,1,1
396.672296600,0,0,1
396.672300400,0,0,0
397.205916560,1,0,0
397.214033500,0,0,0
397.214318010,0,1,0
397.214319000,0,1,1
397.214337380,0,0,1
397.214338390,0,0,0
397.748082320,1,0,0
397.756205000,0,0,0
397.756483350,0,1,0
397.756487200,0,1,1
397.756502720,0,0,1
397.756506610,0,0,0
398.290165460,1,0,0
398.298288390,0,0,0
398.298569030,0,1,0
398.298570380,0,1,1
398.298588440,0,0,1
398.298589730,0,0,0
398.832198560,1,0,0
398.840316970,0,0,0
398.840598640,0,0,1
398.840599390,0,1,1
398.840618080,0,1,0
398.840618780,0,0,0
399.374292600,1,0,0
399.382411690,0,0,0
399.382690170,0,1,0
399.382692010,0,1,1
399.382709570,0,0,1
399.382711380,0,0,0
399.916344620,1,0,0
399.924461630,0,0,0
399.924740750,0,1,0
399.924745340,0,1,1
399.924760110,0,0,1
399.924764730,0,0,0
400.458357340,1,0,0
400.466478500,0,0,0
400.466760870,0,1,0
400.466762870,0,1,1
400.466780310,0,0,1
400.466782280,0,0,0
401.000479090,1,0,0
401.008600070,0,0,0
401.008860260,0,1,0
401.008879550,0,0,0
401.008881300,0,0,1
401.008900670,0,0,0
401.542486080,1,0,0
401.550608340,0,0,0
401.550889210,0,0,1
401.550892420,0,1,1
401.550908630,0,1,0
401.550911880,0,0,0
402.084476450,1,0,0
402.092597270,0,0,0
402.092876080,0,0,1
402.092877960,0,1,1
402.092895410,0,1,0
402.092897250,0,0,0
402.626572920,1,0,0
402.634695660,0,0,0
402.634975490,0,0,1
402.634978510,0,1,1
402.634994930,0,1,0
402.634997890,0,0,0
403.168585870,1,0,0
403.176706860,0,0,0
403.176989130,0,1,0
403.176994110,0,1,1
403.177008580,0,0,1
403.177013460,0,0,0
403.710617890,1,0,0
403.718739120,0,0,0
403.719019540,0,1,0
403.719022000,0,1,1
403.719038960,0,0,1
403.719041480,0,0,0
404.252683440,1,0,0
404.260804620,0,0,0
404.261085030,0,0,1
404.261085480,0,1,1
404.261104320,0,1,0
404.261104810,0,0,0
404.794765850,1,0,0
404.802896150,0,0,0
404.803180530,0,1,0
404.803200010,0,0,0
404.803244860,0,0,1
404.803264190,0,0,0
405.336807900,1,0,0
405.344933890,0,0,0
405.345216410,0,0,1
405.345216710,0,1,1
405.345235850,0,1,0
405.345236120,0,0,0
405.878892750,1,0,0
405.887015070,0,0,0
405.887294360,0,0,1
405.887296430,0,1,1
405.887313770,0,1,0
405.887315830,0,0,0
406.420952110,1,0,0
406.429083140,0,0,0
406.429367160,0,1,0
406.429367830,0,1,1
406.429386580,0,0,1
406.429387200,0,0,0
406.962940770,1,0,0
406.971058280,0,0,0
406.971340470,0,0,1
406.971343070,0,1,1
406.971359920,0,1,0
406.971362410,0,0,0
407.505023400,1,0,0
407.513142810,0,0,0
407.513420930,0,1,0
407.513423810,0,1,1
407.513440300,0,0,1
407.513443190,0,0,0
408.047122790,1,0,0
408.055243550,0,0,0
408.055526910,0,0,1
408.055529220,0,1,1
408.055546320,0,1,0
408.055548590,0,0,0
408.589154960,1,0,0
408.597276470,0,0,0
408.597559600,0,1,0
408.597560290,0,1,1
408.597579080,0,0,1
408.597579620,0,0,0
409.131334010,1,0,0
409.139456620,0,0,0
409.139738030,0,0,1
409.139740270,0,1,1
409.139757470,0,1,0
409.139759640,0,0,0
409.673466020,1,0,0
409.681586760,0,0,0
409.681871100,0,1,1
409.681890480,0,1,0
409.681890520,0,0,0
410.215512030,1,0,0
410.223634140,0,0,0
410.223914860,0,0,1
410.223916520,0,1,1
410.223934300,0,1,0
410.223935890,0,0,0
410.757654120,1,0,0
410.765776630,0,0,0
410.766024900,0,1,0
410.766044230,0,0,0
410.766057790,0,0,1
410.766077160,0,0,0
411.299696730,1,0,0
411.307819870,0,0,0
411.308101070,0,0,1
411.308102630,0,1,1
411.308120470,0,1,0
411.308121960,0,0,0
411.841679260,1,0,0
411.849801520,0,0,0
411.850083040,0,1,0
411.850084150,0,1,1
411.850102500,0,0,1
411.850103520,0,0,0
412.383787270,1,0,0
412.391909500,0,0,0
412.392188490,0,1,0
412.392192090,0,1,1
412.392207820,0,0,1
412.392211470,0,0,0
412.925872370,1,0,0
412.934000760,0,0,0
412.934280150,0,0,1
412.934283910,0,1,1
412.934299480,0,1,0
412.934303240,0,0,0
413.467901990,1,0,0
413.476023390,0,0,0
413.476303390,0,0,1
413.476304470,0,1,1
413.476322840,0,1,0
413.476323800,0,0,0
414.010032800,1,0,0
414.018150750,0,0,0
414.018430510,0,1,0
414.018431600,0,1,1
414.018449910,0,0,1
414.018450940,0,0,0
414.552187060,1,0,0
414.560310210,0,0,0
414.560589860,0,0,1
414.560590400,0,1,1
414.560609280,0,1,0
414.560609840,0,0,0
415.094241140,1,0,0
415.102368800,0,0,0
415.102647600,0,0,1
415.102651270,0,1,1
415.102666890,0,1,0
415.102670650,0,0,0
415.636379000,1,0,0
415.644500550,0,0,0
415.644780820,0,0,1
415.644781850,0,1,1
415.644800280,0,1,0
415.644801230,0,0,0
416.178458540,1,0,0
416.186581150,0,0,0
416.186862520,0,1,0
416.186863910,0,1,1
416.186881940,0,0,1
416.186883240,0,0,0
416.720521750,1,0,0
416.728640640,0,0,0
416.728922270,0,0,1
416.728922840,0,1,1
416.728941690,0,1,0
416.728942130,0,0,0
417.262603050,1,0,0
417.270724530,0,0,0
417.271005320,0,0,1
417.271008240,0,1,1
417.271024760,0,1,0
417.271027610,0,0,0
417.804698880,1,0,0
417.812821830,0,0,0
417.813104120,0,1,0
417.813123490,0,0,0
417.813137500,0,0,1
417.813156870,0,0,0
418.346705820,1,0,0
418.354827790,0,0,0
418.355106340,0,0,1
418.355109570,0,1,1
418.355125730,0,1,0
418.355128900,0,0,0
418.888790840,1,0,0
418.896912290,0,0,0
418.897194590,0,0,1
418.897195390,0,1,1
418.897213960,0,1,0
418.897214740,0,0,0
419.430819360,1,0,0
419.438939290,0,0,0
419.439215210,0,1,0
419.439234650,0,0,0
419.439280640,0,0,1
419.439300050,0,0,0
419.972765030,1,0,0
419.980885970,0,0,0
419.981165930,0,0,1
419.981166180,0,1,1
419.981185350,0,1,0
419.981185550,0,0,0
420.514862920,1,0,0
420.522999800,0,0,0
420.523279120,0,0,1
420.523281730,0,1,1
420.523298500,0,1,0
420.523301020,0,0,0
421.056925670,1,0,0
421.065050190,0,0,0
421.065321210,0,0,1
421.065332270,0,1,1
421.065340600,0,1,0
421.065351650,0,0,0
421.598958310,1,0,0
421.607080050,0,0,0
421.607360320,0,0,1
421.607362850,0,1,1
421.607379730,0,1,0
421.607382260,0,0,0
422.141100450,1,0,0
422.149216580,0,0,0
422.149498270,0,1,0
422.149498520,0,1,1
422.149517670,0,0,1
422.149517900,0,0,0
422.683118440,1,0,0
422.691239240,0,0,0
422.691510730,0,0,1
422.691523400,0,1,1
422.691530150,0,1,0
422.691542690,0,0,0
423.225163440,1,0,0
423.233294550,0,0,0
423.233573110,0,1,0
423.233574610,0,1,1
423.233592570,0,0,1
423.233593960,0,0,0
423.767330660,1,0,0
423.775449210,0,0,0
423.775729700,0,1,0
423.775732940,0,1,1
423.775749030,0,0,1
423.775752330,0,0,0
424.309413280,1,0,0
424.317537490,0,0,0
424.317815960,0,0,1
424.317820230,0,1,1
424.317835310,0,1,0
424.317839640,0,0,0
424.851408540,1,0,0
424.859528130,0,0,0
424.859810470,0,1,0
424.859814020,0,1,1
424.859829880,0,0,1
424.859833350,0,0,0
425.393516010,1,0,0
425.401638310,0,0,0
425.401917290,0,0,1
425.401921370,0,1,1
425.401936660,0,1,0
425.401940740,0,0,0
425.935582630,1,0,0
425.943705170,0,0,0
425.943985290,0,0,1
425.943986910,0,1,1
425.944004660,0,1,0
425.944006270,0,0,0
426.477666490,1,0,0
426.485786100,0,0,0
426.486067520,0,1,0
426.486068140,0,1,1
426.486086900,0,0,1
426.486087490,0,0,0
427.019782730,1,0,0
427.027903440,0,0,0
427.028186340,0,0,1
427.028187820,0,1,1
427.028205710,0,1,0
427.028207150,0,0,0
427.561913490,1,0,0
427.570036480,0,0,0
427.570318630,0,1,0
427.570319840,0,1,1
427.570338050,0,0,1
427.570339250,0,0,0
428.103954670,1,0,0
428.112075700,0,0,0
428.112357690,0,0,1
428.112359030,0,1,1
428.112377080,0,1,0
428.112378450,0,0,0
428.646095590,1,0,0
428.654217460,0,0,0
428.654499450,0,1,0
428.654500790,0,1,1
428.654518740,0,0,1
428.654520210,0,0,0
429.188200210,1,0,0
429.196321130,0,0,0
429.196600110,0,1,0
429.196604290,0,1,1
429.196619440,0,0,1
429.196623750,0,0,0
429.730216820,1,0,0
429.738337580,0,0,0
429.738620810,0,1,0
429.738622210,0,1,1
429.738640190,0,0,1
429.738641620,0,0,0
430.272309080,1,0,0
430.280429460,0,0,0
430.280710960,0,1,0
430.280715250,0,1,1
430.280730330,0,0,1
430.280734620,0,0,0
430.814374840,1,0,0
430.822498360,0,0,0
430.822778310,0,0,1
430.822781460,0,1,1
430.822797780,0,1,0
430.822800960,0,0,0
431.356390510,1,0,0
431.364510230,0,0,0
431.364791520,0,0,1
431.364791980,0,1,1
431.364810970,0,1,0
431.364811350,0,0,0
431.898497080,1,0,0
431.906618030,0,0,0
431.906897760,0,1,0
431.906899620,0,1,1
431.906917200,0,0,1
431.906918990,0,0,0
432.440525250,1,0,0
432.448652990,0,0,0
432.448904570,0,1,0
432.448923910,0,0,0
432.448932890,0,0,1
432.448952310,0,0,0
432.982480470,1,0,0
432.990601180,0,0,0
432.990883420,0,1,0
432.990885750,0,1,1
432.990902830,0,0,1
